baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UniprotID
ABUW_RS01200	3.27148171745505e-05	-4.58373112124135	0.317338122943359	-8.14188694782982	3.89164546450072e-16	5.65527505702726e-15	WP_000083594.1
hisA	0.000123303589039193	0.192377590946985	0.145054661297046	0	1	1	WP_000905538.1
ABUW_RS01210	3.61029115908866e-05	-2.21793702819144	0.209448961085661	-1.04052570641448	0.298095727377378	0.720181458421063	WP_001287552.1
ABUW_RS01215	4.50973084991869e-05	-0.846482500098737	0.182514465789538	0	1	1	WP_001087812.1
hisH	0.000159356470992002	-1.89912952276919	0.149856035674775	0	1	1	WP_000196730.1
hisB	0.000215968961720876	-1.41769230513484	0.1420824742332	0	1	1	WP_000194096.1
ABUW_RS01230	0.000168144243055544	-0.322026666052871	0.138521940269678	0	1	1	WP_001123235.1
ABUW_RS01235	5.08533281430774e-06	-1.07866308655917	0.352689293970303	0	1	1	no data
ABUW_RS01240	8.89981508763688e-07	-2.72214894938655	1.1068592444738	-0.65243069793383	0.514123366348218	1	no data
ABUW_RS01245	2.61800673360726e-05	-0.60744797940865	0.192597264610402	0	1	1	WP_000469967.1
ABUW_RS01250	0.000851546672092693	1.34996153276316	0.199885874592545	0	1	1	WP_000059344.1
ABUW_RS20095	4.05462419571414e-07	-3.51699900013203	1.25908928746009	-1.20483830276422	0.22826573023001	0.567010904796696	WP_085916955.1
ABUW_RS01255	0.000279508874219502	0.762907068217649	0.142746866437113	0	1	1	WP_000051217.1
ompR	0.000743516758922421	2.08300991734217	0.145116873411927	0.572021126079073	0.567307662359529	1	WP_000060753.1
ABUW_RS01265	0.000399960354698058	1.22078310060253	0.125794466404374	0	1	1	WP_000131198.1
ABUW_RS01270	0.000411499204526497	3.84795042853952	0.16797015362201	11.0016594537268	3.75163546855091e-28	1.53224690715553e-26	WP_001111063.1
ABUW_RS01275	2.88576468661272e-05	-0.190236543802426	0.192699956718976	0	1	1	WP_001035486.1
ABUW_RS01280	8.13813838858741e-05	0.196798171691763	0.168864508837815	0	1	1	WP_000221158.1
ettA	0.000830164085871906	0.418177845943086	0.135393251707819	0	1	1	WP_000090021.1
ABUW_RS01290	1.89427635875485e-05	-2.65326621933412	0.272685849920173	-2.3956733344446	0.0165898681605456	0.0501704508674332	WP_000721434.1
ABUW_RS01295	2.23247657922709e-05	-2.37191922285825	0.248255062000156	-1.49813349166677	0.134098571062174	0.348028398475742	WP_000278586.1
ABUW_RS01300	4.00895755221665e-05	0.551216390875479	0.194693258934775	0	1	1	WP_001138084.1
ABUW_RS01305	4.52609092133808e-05	-0.7326445165202	0.174294704654113	0	1	1	WP_005115306.1
ABUW_RS01310	3.58465776965361e-05	-0.0810522835451852	0.188596042396856	0	1	1	WP_001275655.1
ABUW_RS01315	0.000141164140511183	-0.440605769361324	0.152302867436917	0	1	1	WP_000353983.1
ABUW_RS01320	8.94597596437815e-05	-0.0905352778027611	0.155385645474925	0	1	1	WP_000508762.1
ABUW_RS01325	4.90934721548429e-05	-0.681703197395351	0.171763525624145	0	1	1	WP_001200011.1
ABUW_RS01330	0.000116505112579418	-2.25469878678532	0.180965675039168	-1.40744252593864	0.159296208582563	0.405291337246127	WP_000529525.1
ABUW_RS01335	3.43214656645944e-07	-3.37602724579854	1.32235815872248	-1.04058589325596	0.298067781094207	0.720181458421063	no data
ABUW_RS01340	3.09296835549201e-06	-3.20595497659569	0.545731359699955	-2.20979600156884	0.0271193233588776	0.0795937780880826	no data
ABUW_RS01345	5.37401016849151e-05	-2.92979262362397	0.222533015315712	-4.17822327309436	2.93795172259735e-05	0.000131783268019396	WP_001986587.1
ABUW_RS01350	0.000533296942478318	-3.36113542773732	0.152861644331887	-8.90436206993871	5.36939282815956e-19	9.92059246345671e-18	WP_001183126.1
ABUW_RS01355	6.92570855518418e-05	-4.4046030586618	0.260080276236566	-9.2456186738075	2.33883708727399e-20	4.85277427733854e-19	no data
ABUW_RS01360	1.25961394897613e-05	-3.26014297909836	0.336710579188694	-3.74251080003095	0.000182190699896792	0.000730268507850779	no data
gltX	0.000751335510237833	-1.76498655347457	0.135307340509056	0	1	1	WP_000868422.1
ABUW_RS01370	0.000476921193787663	-1.84027104255792	0.159189745580817	0	1	1	WP_000690905.1
ABUW_RS01375	6.01262278721263e-05	-1.49365485063516	0.187137818328266	0	1	1	WP_001985598.1
rsmH	0.000170622147634086	-1.89711552166125	0.156622493895785	0	1	1	WP_000018348.1
ftsL	5.89979326594364e-05	-1.71996269098213	0.198438304066706	0	1	1	WP_000842465.1
ftsI	0.000340720807569883	-0.688642269595737	0.146463767595721	0	1	1	WP_000227940.1
ABUW_RS01395	0.000218659596519429	-0.828551696529135	0.147268923497637	0	1	1	WP_000218541.1
murF	0.000149532857113726	-0.0319791890605017	0.146126677163786	0	1	1	WP_000557513.1
mraY	0.000170898570381558	1.45175167206196	0.138918567691462	0	1	1	WP_000928089.1
ABUW_RS01410	1.13131381106159e-05	-2.87942366332671	0.322492407143184	-2.72695928290881	0.00639209262167631	0.0204631347954654	WP_000169598.1
ABUW_RS01415	4.41986033271764e-05	-1.50407880995469	0.191032481664741	0	1	1	WP_001990541.1
ponA	0.000619649992183034	-0.312933931582298	0.152391401949143	0	1	1	WP_000736662.1
ABUW_RS01425	5.17849942842121e-05	-1.51775748270802	0.175608221103562	0	1	1	WP_002014066.1
ABUW_RS01430	1.95014410684806e-05	-4.72932171165559	0.404669887511557	-6.74456339817883	1.5348785992778e-11	1.49631381035122e-10	WP_000201229.1
ABUW_RS01435	1.60881829738675e-05	-3.68681486590912	0.356412380540378	-4.73276170527983	2.21485457858243e-06	1.14125308962813e-05	WP_000076101.1
ABUW_RS01440	1.81654333637968e-05	-2.64454937301958	0.263492888143883	-2.44617369963936	0.0144381422328721	0.0440408741065596	WP_000695059.1
ABUW_RS01445	8.76321041024858e-05	-3.58617110903123	0.19175703549827	-8.27177529580416	1.31978869566222e-16	2.00814907418409e-15	WP_001017040.1
aroK	4.42092966165806e-05	-1.17686524948488	0.179155456912897	0	1	1	WP_000643712.1
aroB	0.000104754615751446	-0.999374247568977	0.156286297721705	0	1	1	WP_001193997.1
ABUW_RS01460	0.000123686689520141	-0.892511921653424	0.157695602813515	0	1	1	WP_000218810.1
gltB	0.00246834564814165	-0.0785212301498609	0.141352546851186	0	1	1	WP_001139947.1
ABUW_RS01470	0.000617969729448616	-0.0491453624184783	0.150023905583816	0	1	1	WP_000840834.1
ABUW_RS01475	3.55684438503738e-05	-3.33543921625742	0.261623164945422	-5.10443796724198	3.31779082046223e-07	1.89309240932257e-06	WP_001017320.1
ABUW_RS01480	0.000231601935876825	1.68533380951011	0.152260087560404	0	1	1	WP_000846931.1
ABUW_RS01485	0.000226390101337699	0.997836587464051	0.146365170215869	0	1	1	WP_001246387.1
ABUW_RS01490	7.42793484255619e-05	0.0810714605341354	0.165860024666836	0	1	1	WP_000258946.1
ABUW_RS01495	5.82828135171818e-05	-2.79607902380128	0.24216848236876	-3.28729410208327	0.00101155130249088	0.00364421453450754	WP_000993729.1
ABUW_RS01500	0.000189113927030124	-2.28304882556365	0.153478930844628	-1.844219424816	0.0651511685801917	0.179535890689733	WP_001195775.1
bfr	0.00168596821359594	-0.633755114276798	0.155983534071712	0	1	1	WP_000678123.1;WP_001214863.1
ABUW_RS01510	9.71557299339345e-06	-1.81635190017281	0.31722314453975	0	1	1	WP_000289091.1
ABUW_RS01515	8.40566194777845e-05	-0.231804054303388	0.163868067013147	0	1	1	WP_000090000.1
ABUW_RS01520	0.000462949364297783	-0.688506069807724	0.136163243432348	0	1	1	WP_001117590.1
ABUW_RS20100	6.46099863125518e-06	-1.76953788878815	0.465890435282058	0	1	1	no_data
rpoZ	0.000294488288064468	-1.55315413829163	0.1861885873473	0	1	1	WP_000135049.1
gmk	9.8653423935427e-05	-0.890054342510523	0.161105994929365	0	1	1	WP_000015937.1
ispH	0.000236479697811146	-0.730020889026299	0.138578183894184	0	1	1	WP_000407064.1
ABUW_RS01540	1.79919882821691e-05	-4.75588865035713	0.435363434189901	-6.33008754050539	2.45022146908306e-10	2.04448587097684e-09	WP_001214060.1
pilV	1.88229244159516e-05	-4.84317561581096	0.423662089137907	-6.71095122435057	1.93359740032111e-11	1.84787140720342e-10	WP_002194578.1
ABUW_RS01550	3.24922493881754e-05	-3.84520988720858	0.283426833071986	-6.51035707243682	7.49723742256002e-11	6.74925317854591e-10	WP_000079197.1
ABUW_RS01555	3.05593342031046e-05	-3.61708903942696	0.255358499648593	-6.33262273099305	2.41028420223135e-10	2.01549627255553e-09	WP_000149374.1
ABUW_RS01560	0.000287699102130917	-3.28181202112277	0.154421796737238	-8.30071951114441	1.03482746266284e-16	1.59965360762224e-15	WP_000768943.1
ABUW_RS01565	2.82415314318583e-05	-3.52920564861624	0.277073047625599	-5.51914255724583	3.40657760113497e-08	2.19560151036606e-07	WP_001046489.1
ABUW_RS01570	3.04945643067045e-05	-2.56763413655279	0.241571373734907	-2.34975745584697	0.0187856476200931	0.0564049910227689	WP_000788336.1
rpsP	0.00067324306223113	-1.55195611934179	0.181016105293968	0	1	1	WP_000260334.1
rimM	0.00219395294910194	-1.31796032401364	0.14550870396761	0	1	1	WP_000189236.1
trmD	0.00220640568777966	-1.59393081898948	0.148055660133719	0	1	1	WP_000464595.1
rplS	0.00178565364979809	-0.727458783203361	0.145841315536977	0	1	1	WP_000014562.1
ABUW_RS01595	0.000294901852594385	-4.35662743605435	0.167725621345021	-14.0504916133632	7.65011224087235e-45	1.1416321344071e-42	WP_085916958.1
ABUW_RS01600	0.000104392445838595	-5.11804418937188	0.248730183678911	-12.5358496634932	4.75240513828284e-36	3.12531049771821e-34	WP_001189459.1
truB	5.95469477071937e-05	-2.3415676336869	0.181458981986196	-1.88234073589637	0.0597897669215781	0.166655384810146	WP_000208695.1
ABUW_RS01610	3.73145191086367e-05	-2.21217668758317	0.225664881638723	-0.94022909565015	0.347100060414684	0.826225910680352	WP_000525222.1
ABUW_RS01615	8.30039312550773e-05	1.3858628506982	0.160586386262723	0	1	1	WP_001019905.1
ABUW_RS01620	0.000125483567848562	-1.30177134589312	0.15553574268576	0	1	1	WP_001180517.1
ABUW_RS01625	0.000141802824492683	-2.97740155152242	0.161681701653223	-6.0452205879102	1.49205719015082e-09	1.11544930593164e-08	WP_000098160.1
serA	0.000689540034906979	0.442568403733482	0.132523247282002	0	1	1	WP_000077814.1
ABUW_RS01635	0.000360677307015226	-0.774822463627823	0.12808370543523	0	1	1	WP_000993504.1
ABUW_RS01640	6.81065404990069e-05	0.321394029782429	0.156237441300038	0	1	1	WP_001189303.1
ABUW_RS01645	4.30133576746291e-05	-1.55974041031771	0.201710744370553	0	1	1	WP_000955560.1
ABUW_RS01650	8.01776900335977e-05	-2.94972301585858	0.185738113312426	-5.11323712145752	3.16684358392013e-07	1.80962490509722e-06	WP_000065452.1
ABUW_RS01655	2.34386815765389e-05	-1.16302386452418	0.213995952803371	0	1	1	WP_000719497.1
ABUW_RS01660	0.00135002483745994	-3.65328293366696	0.162537553148741	-10.1716981807522	2.65243378729659e-24	7.73792713888028e-23	WP_000790118.1
yccS	0.000393509105106631	-1.11850348336148	0.140833512882125	0	1	1	WP_001061826.1;WP_001990324.1
ABUW_RS01670	0.00030786227893592	1.47972365429814	0.140059556757477	0	1	1	WP_001143885.1
ABUW_RS01675	0.000154418581752895	-2.29823983368938	0.158832040776988	-1.87770573387096	0.0604214318955961	0.168053875093128	WP_000553809.1
ABUW_RS01680	0.000143420579811658	-0.858558469359631	0.148053556169431	0	1	1	WP_000849145.1
ABUW_RS01685	2.17526863887725e-05	-3.01129039610276	0.264992922447866	-3.81629209852471	0.000135472119807461	0.000556224153283545	WP_000118036.1
ABUW_RS01690	0.000311815868194662	-1.37273436779478	0.17771791761884	0	1	1	WP_000744750.1
ABUW_RS01695	6.51437777564444e-05	0.155117004970816	0.195705445970912	0	1	1	WP_000915010.1
ABUW_RS01700	6.10472682362268e-05	-0.374857712731942	0.168573812004362	0	1	1	WP_000194480.1
ABUW_RS01705	0.000235347681332392	-3.01377967667728	0.154660369809779	-6.55487684352595	5.56878160050929e-11	5.08397002587672e-10	WP_000360761.1
ABUW_RS01710	0.000117623226246551	-0.370904586131767	0.166516229633743	0	1	1	WP_001191140.1
ABUW_RS01715	0.000476605978157	0.0187286668831189	0.132610400874723	0	1	1	WP_001281782.1
ABUW_RS01720	0.000230552184555145	-0.826717855506067	0.141337968849165	0	1	1	WP_000437496.1
astA	0.000175991925358298	-0.535726676318927	0.157918306681547	0	1	1	WP_000973732.1;WP_000972685.1
astD	0.000148570330761032	-0.288111916986751	0.144232024142553	0	1	1	WP_000071653.1
astB	0.000141527178202642	-0.43999915745994	0.14147105275893	0	1	1	WP_000679450.1
astE	0.000110035552783915	-0.181281699326036	0.148650827504319	0	1	1	WP_001150816.1
ABUW_RS01745	0.000587754827669573	-1.06644371537565	0.185630401320563	0	1	1	WP_000783289.1
ABUW_RS01750	2.03375752624854e-05	-2.45183713861526	0.293546017953517	-1.53923783999961	0.123746242843297	0.323323516654539	WP_004571408.1
ABUW_RS01755	0.00010466803543539	-1.3746756625949	0.163634794391875	0	1	1	WP_001190948.1
ABUW_RS01760	7.34646696069266e-05	2.0984682845358	0.180395859164701	0.545845591976162	0.585172080650436	1	WP_001088069.1
ABUW_RS01765	5.9198766001434e-05	1.27233820506046	0.183802873295107	0	1	1	WP_000644154.1
ABUW_RS01770	3.7453101202036e-05	-2.46499094734594	0.224532169054446	-2.07093241607259	0.0383651123227977	0.11067407867097	WP_000355668.1
ABUW_RS01775	2.00978905228123e-05	-4.06045472218963	0.348538350869659	-5.91170158764012	3.38591545908036e-09	2.41940183816423e-08	WP_001018285.1
ABUW_RS01780	8.39223808376346e-06	-3.44474992850863	0.449309163118739	-3.21549179740816	0.00130221216306986	0.00462690768563282	WP_000637648.1
ABUW_RS01785	7.76583100116573e-05	-1.10065539095616	0.231067236799292	0	1	1	WP_000888250.1
ABUW_RS01790	4.75545625544682e-05	-3.22047398470157	0.310211220500453	-3.93433217126261	8.34283391311496e-05	0.000354936355075505	WP_000339157.1
glyS	0.000493328779743487	0.620078113559678	0.13390401446377	0	1	1	WP_000033906.1
glyQ	0.000207223276599498	-0.131349347511039	0.136451896378392	0	1	1	WP_000085209.1
ABUW_RS01805	0.000129902851025065	-3.18417549018084	0.172012124423624	-6.88425594503157	5.809035067658e-12	5.809035067658e-11	WP_001082092.1
ABUW_RS01810	9.8610300654428e-05	-1.41091976079124	0.166151400081184	0	1	1	WP_001283776.1
ABUW_RS01815	4.58503045995965e-05	-3.02919135649563	0.222988428396236	-4.61544737499483	3.92249428613236e-06	1.94869114343067e-05	WP_000481390.1
ABUW_RS01820	0.000205141144731581	-3.01308110000279	0.175850970503496	-5.76102080700573	8.36067315186879e-09	5.71116405444558e-08	WP_000111468.1
ABUW_RS01825	0.000175912911816025	-0.87600095878288	0.184534507743043	0	1	1	WP_000013717.1
ABUW_RS01830	7.9048129408098e-05	-2.73981054665425	0.190751068975753	-3.87840839176784	0.000105142105046773	0.000439602766790389	WP_000054183.1
ABUW_RS01835	0.000655656872816505	1.3063204819916	0.139154855579332	0	1	1	WP_001112077.1
ABUW_RS01840	0.000230939007348037	-0.429822480968108	0.145307418886144	0	1	1	WP_000550363.1
aroE	0.000128352966628706	-2.62585907662461	0.166865536310513	-3.75067908246778	0.000176356296580949	0.000709080239102676	WP_000166013.1
hemF	0.000337769363152707	0.0772998245479604	0.149106898650258	0	1	1	WP_001164614.1
ribA	0.000104201873458193	-0.980941190402116	0.157765669089112	0	1	1	WP_001121174.1
dxs	0.000521738836886735	-0.348146719334311	0.136275424828545	0	1	1	WP_000967374.1
ABUW_RS01865	0.000706625561042836	-2.2279870779349	0.13782615240005	-1.65416413332901	0.0980941681677053	0.260867287519326	WP_000433618.1
ABUW_RS01870	0.00814057396118228	-1.82449568315838	0.125314569528043	0	1	1	WP_000047395.1
ABUW_RS20105	0.000363640300857433	-5.17651471207514	0.227823237459763	-13.9428916360481	3.47567930244521e-44	4.49521189782913e-42	WP_000471151.1
ABUW_RS01880	0.000905447675693728	-2.62229607179195	0.149906905987252	-4.15121683483263	3.30712255045337e-05	0.000146479857257524	WP_002135589.1
mlaE	0.000483998352836307	-1.75936491596951	0.145088948565912	0	1	1	WP_001091947.1
ABUW_RS01890	0.000508831970514655	-1.50017386192509	0.151220768878209	0	1	1	WP_000842362.1
ABUW_RS01895	0.00173735400330302	-1.8748747186651	0.170353298180434	0	1	1	WP_001093907.1
ABUW_RS01900	0.000491721937201425	-2.04437156011303	0.179411203580439	-0.247317665940144	0.804662387931216	1	WP_000250997.1
ABUW_RS01905	0.000259055127882219	-2.24294724748398	0.175450704928981	-1.38470374104406	0.166143074704643	0.421605709518649	WP_000888321.1
ABUW_RS01910	0.000162302085080554	-1.16950870901903	0.1617629490218	0	1	1	WP_001084312.1
ABUW_RS01915	4.56319248927213e-05	-1.91593018834937	0.212689625350188	0	1	1	WP_000849702.1
ABUW_RS01920	8.20274735751911e-05	-3.3360799969327	0.237496948361383	-5.6256722713745	1.84786884915016e-08	1.22141927337353e-07	WP_000472273.1
recG	0.000281658027254463	-2.09149717204704	0.161183337136141	-0.567659000444651	0.570266536187751	1	WP_000204955.1
ABUW_RS01930	0.000130781036028822	-0.588568782906287	0.16911053010351	0	1	1	WP_000547775.1
adeT2	7.98099683735536e-05	-1.91687855786894	0.178511961426179	0	1	1	WP_000712907.1
plsB	0.00036192213579662	0.945813201329411	0.128144641691632	0	1	1	WP_000045400.1
ABUW_RS01945	0.000179978389396837	0.0186409964491211	0.144012071304524	0	1	1	WP_000993136.1
ABUW_RS01950	0.000155973096992176	-0.817948104222961	0.143478575744769	0	1	1	WP_002000599.1
ABUW_RS01955	6.68175781632979e-05	-0.697246565818814	0.156574595987068	0	1	1	WP_012296961.1
yihA	0.000148421933441737	-1.45421671495336	0.145149101530088	0	1	1	WP_001254461.1
ABUW_RS01965	7.13089176031728e-05	-0.282534178784135	0.173764225402727	0	1	1	WP_001176605.1
ABUW_RS01970	0.000381195830741025	2.37862686281012	0.207193084138039	1.82741071877603	0.0676380389225304	0.1859926229762	WP_000188888.1
ABUW_RS01975	0.000204226647981814	1.37471535157254	0.156735942438815	0	1	1	WP_000537113.1
ABUW_RS01980	7.10352325955953e-05	-0.901339508179529	0.161983268569452	0	1	1	WP_000716504.1
ABUW_RS01985	2.43969933838754e-05	-3.25463903077739	0.282799296157833	-4.43649983512393	9.14334050855442e-06	4.32636111868185e-05	WP_000835293.1
rpsJ	0.00355129017190457	-0.306127382383669	0.138113756361286	0	1	1	WP_000070912.1
rplC	0.00826476739582105	-0.256302415229905	0.14915054870837	0	1	1	WP_001982642.1
rplD	0.00366764084053534	0.0796462433360018	0.161043729760061	0	1	1	WP_001050255.1
rplW	0.00176940748004185	0.088667701619092	0.159048718631721	0	1	1	WP_001058538.1
rplB	0.00779463415635036	0.425304522575817	0.155671897068229	0	1	1	WP_001122317.1
rpsS	0.00278850689784791	0.742717188530655	0.155365348080008	0	1	1	WP_001138119.1
rplV	0.0021026121217307	0.731332325906215	0.160414574842927	0	1	1	WP_001982638.1
rpsC	0.00545382906560456	0.829191485170904	0.147519678396986	0	1	1	no_data
rplP	0.00244119923566962	0.82078879270096	0.155125451466933	0	1	1	WP_000941215.1
rpmC	0.00109078689234896	0.857072016564255	0.177488328466869	0	1	1	WP_000849928.1
rpsQ	0.00344544081678588	1.01515368038565	0.1382237572175	0	1	1	WP_001291845.1
rplN	0.00145971003892591	0.279188123058347	0.179254548289281	0	1	1	WP_001982634.1
rplX	0.0014132095152067	0.414372066418196	0.140332666743029	0	1	1	WP_001062685.1
rplE	0.0036290915053055	0.397632760508942	0.143895307897681	0	1	1	WP_000113197.1
rpsN	0.001665995465064	0.381586567118103	0.140538175691686	0	1	1	WP_001074624.1
rpsH	0.00275961716988149	0.491093185829996	0.14481735000708	0	1	1	WP_000062616.1
rplF	0.00346570757710173	0.801524409198268	0.136233659570503	0	1	1	WP_000091932.1
rplR	0.00192546855432975	0.84948968015481	0.146382849505994	0	1	1	WP_001003194.1
rpsE	0.0027901730974504	0.90189107163608	0.138397641557513	0	1	1	WP_001141025.1
rpmD	0.000741926065020986	1.07695551357508	0.153616143387375	0	1	1	WP_000849088.1
rplO	0.00314501201169019	0.99471681854558	0.157722896063952	0	1	1	WP_000175340.1
secY	0.00882705083999427	1.07286748296718	0.148305311796564	0	1	1	WP_002000592.1
rpmJ	0.000388958584420632	0.930243589823035	0.158507960327136	0	1	1	WP_000867907.1
rpsM	0.00207959615060325	0.45817109487155	0.136727632544889	0	1	1	WP_000090815.1
rpsK	0.00164106847181916	0.267464305121209	0.14181107527741	0	1	1	WP_001040166.1
rpsD	0.00349668545938775	0.522017411179787	0.154691567151043	0	1	1	WP_000135204.1
rpoA	0.00660309847353222	0.774488702712206	0.145198908465316	0	1	1	WP_000198631.1
rplQ	0.00138116409763302	0.798376133739759	0.166719550798136	0	1	1	WP_001216380.1
ABUW_RS02130	0.000215656995302817	-0.314027399500714	0.150036645327215	0	1	1	WP_000415133.1
