baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UniprotID
ABUW_RS01375	6.01262278721263e-05	-0.163438323191982	0.199425785908284	0	1	1	WP_001985598.1
rsmH	0.000170622147634086	0.420350743267826	0.161364743586071	0	1	1	WP_000018348.1
ftsL	5.89979326594364e-05	0.0726516596432141	0.212178235819091	0	1	1	WP_000842465.1
ftsI	0.000340720807569883	-0.0255530829997917	0.147695592692026	0	1	1	WP_000227940.1
ABUW_RS01395	0.000218659596519429	-0.00802873320124909	0.149404215446843	0	1	1	WP_000218541.1
murF	0.000149532857113726	-0.0454496560162552	0.147079120104883	0	1	1	WP_000557513.1
mraY	0.000170898570381558	-0.175836053239688	0.136725415097663	0	1	1	WP_000928089.1
ABUW_RS01410	1.13131381106159e-05	0.0844652503233745	0.393872252205282	0	1	1	WP_000169598.1
ABUW_RS01415	4.41986033271764e-05	0.265532315740738	0.201465643490691	0	1	1	WP_001990541.1
ponA	0.000619649992183034	0.0484040843474492	0.152742715204831	0	1	1	WP_000736662.1
ABUW_RS01425	5.17849942842121e-05	0.325729197140518	0.18433608557313	0	1	1	WP_002014066.1
ABUW_RS01430	1.95014410684806e-05	1.31506291281089	0.459016860394767	0	1	1	WP_000201229.1
ABUW_RS01435	1.60881829738675e-05	1.10281913474408	0.399168023803541	0	1	1	WP_000076101.1
ABUW_RS01440	1.81654333637968e-05	0.467306020591509	0.30051911490761	0	1	1	WP_000695059.1
ABUW_RS01445	8.76321041024858e-05	0.473892755568028	0.213389464372687	0	1	1	WP_001017040.1
aroK	4.42092966165806e-05	0.0581724231901328	0.189462461498625	0	1	1	WP_000643712.1
aroB	0.000104754615751446	-0.00990514412779005	0.16076786690398	0	1	1	WP_001193997.1
ABUW_RS01460	0.000123686689520141	0.09579408899287	0.161093435931512	0	1	1	WP_000218810.1
gltB	0.00246834564814165	0.103594835425353	0.141398247626732	0	1	1	WP_001139947.1
ABUW_RS01470	0.000617969729448616	0.0713939327267145	0.150194870413729	0	1	1	WP_000840834.1
ABUW_RS01475	3.55684438503738e-05	0.329342703361192	0.302648204863281	0	1	1	WP_001017320.1
ABUW_RS01480	0.000231601935876825	0.259162780479897	0.149802963854191	0	1	1	WP_000846931.1
ABUW_RS01485	0.000226390101337699	0.231012754576738	0.145003529651333	0	1	1	WP_001246387.1
ABUW_RS01490	7.42793484255619e-05	0.248700122970693	0.165789263209345	0	1	1	WP_000258946.1
ABUW_RS01495	5.82828135171818e-05	0.997818290646276	0.255951856500611	0	1	1	WP_000993729.1
ABUW_RS01500	0.000189113927030124	0.0446937281593811	0.160828505120996	0	1	1	WP_001195775.1
bfr	0.00168596821359594	-0.0373558170829663	0.156170344254602	0	1	1	WP_000678123.1;WP_001214863.1
ABUW_RS01510	9.71557299339345e-06	0.569224476681099	0.348443639844634	0	1	1	WP_000289091.1
ABUW_RS01515	8.40566194777845e-05	0.138409856777701	0.165230919642028	0	1	1	WP_000090000.1
ABUW_RS01520	0.000462949364297783	0.121965825890993	0.136878738570002	0	1	1	WP_001117590.1
ABUW_RS20100	6.46099863125518e-06	0.0256655810113302	0.50972710743916	0	1	1	no_data
rpoZ	0.000294488288064468	0.110128041352693	0.187959287788886	0	1	1	WP_000135049.1
gmk	9.8653423935427e-05	0.171791095049698	0.164387150376	0	1	1	WP_000015937.1
ispH	0.000236479697811146	0.0977197817619183	0.139953272657746	0	1	1	WP_000407064.1
ABUW_RS01540	1.79919882821691e-05	-0.0451789891038954	0.577888186789083	0	1	1	WP_001214060.1
pilV	1.88229244159516e-05	0.898735499579001	0.502494999507564	0	1	1	WP_002194578.1
ABUW_RS01550	3.24922493881754e-05	-0.0351410394752471	0.347097535931594	0	1	1	WP_000079197.1
ABUW_RS01555	3.05593342031046e-05	0.249912519236845	0.306375764266693	0	1	1	WP_000149374.1
ABUW_RS01560	0.000287699102130917	0.486109848934648	0.161005984440603	0	1	1	WP_000768943.1
ABUW_RS01565	2.82415314318583e-05	0.938031993186024	0.307974038472201	0	1	1	WP_001046489.1
ABUW_RS01570	3.04945643067045e-05	0.568136812940785	0.26282242097632	0	1	1	WP_000788336.1
rpsP	0.00067324306223113	0.0152065367179827	0.181834308144986	0	1	1	WP_000260334.1
rimM	0.00219395294910194	0.0273341027451073	0.145783876051847	0	1	1	WP_000189236.1
trmD	0.00220640568777966	0.0286649385601316	0.148384947481491	0	1	1	WP_000464595.1
rplS	0.00178565364979809	-0.243317480677148	0.146083152723718	0	1	1	WP_000014562.1
ABUW_RS01595	0.000294901852594385	1.04707765209216	0.176313059162341	0	1	1	WP_085916958.1
ABUW_RS01600	0.000104392445838595	1.17515376528246	0.275403573163654	0	1	1	WP_001189459.1
truB	5.95469477071937e-05	0.314046046053564	0.196105300867324	0	1	1	WP_000208695.1
ABUW_RS01610	3.73145191086367e-05	0.0597088461541593	0.246588755316281	0	1	1	WP_000525222.1
ABUW_RS01615	8.30039312550773e-05	0.398937065596317	0.155155669374363	0	1	1	WP_001019905.1
ABUW_RS01620	0.000125483567848562	0.235721276313712	0.159444967168726	0	1	1	WP_001180517.1
ABUW_RS01625	0.000141802824492683	0.222908043255388	0.173641657675308	0	1	1	WP_000098160.1
serA	0.000689540034906979	0.0325197854867554	0.132444242437076	0	1	1	WP_000077814.1
ABUW_RS01635	0.000360677307015226	0.0644031461288092	0.129219991437264	0	1	1	WP_000993504.1
ABUW_RS01640	6.81065404990069e-05	0.206272836434766	0.1553269958845	0	1	1	WP_001189303.1
ABUW_RS01645	4.30133576746291e-05	0.30233955422332	0.212369190153498	0	1	1	WP_000955560.1
ABUW_RS01650	8.01776900335977e-05	0.370303857662609	0.202573159861592	0	1	1	WP_000065452.1
ABUW_RS01655	2.34386815765389e-05	0.436962451831364	0.224573329357217	0	1	1	WP_000719497.1
ABUW_RS01660	0.00135002483745994	1.25882040343107	0.163415095405066	0	1	1	WP_000790118.1
yccS	0.000393509105106631	0.124249891682948	0.14215376813074	0	1	1	WP_001061826.1;WP_001990324.1
ABUW_RS01670	0.00030786227893592	0.218062466256948	0.138500383902078	0	1	1	WP_001143885.1
ABUW_RS01675	0.000154418581752895	0.161806541587464	0.166066538477133	0	1	1	WP_000553809.1
ABUW_RS01680	0.000143420579811658	0.0216866049263853	0.150715532654804	0	1	1	WP_000849145.1
ABUW_RS01685	2.17526863887725e-05	0.177563176789357	0.314014083462873	0	1	1	WP_000118036.1
ABUW_RS01690	0.000311815868194662	0.0867887261385742	0.180050692567338	0	1	1	WP_000744750.1
ABUW_RS01695	6.51437777564444e-05	0.122777059040379	0.19586875340593	0	1	1	WP_000915010.1
ABUW_RS01700	6.10472682362268e-05	0.133783903076251	0.171601816330143	0	1	1	WP_000194480.1
ABUW_RS01705	0.000235347681332392	0.527842724879067	0.161652413245201	0	1	1	WP_000360761.1
ABUW_RS01710	0.000117623226246551	0.281656766674593	0.167448461588342	0	1	1	WP_001191140.1
ABUW_RS01715	0.000476605978157	0.0414291718831882	0.132786500224008	0	1	1	WP_001281782.1
ABUW_RS01720	0.000230552184555145	0.187210051500995	0.142758723462242	0	1	1	WP_000437496.1
astA	0.000175991925358298	0.255440577915141	0.158923345194791	0	1	1	WP_000973732.1;WP_000972685.1
astD	0.000148570330761032	0.0292683269580978	0.145462608207335	0	1	1	WP_000071653.1
astB	0.000141527178202642	0.131862638675096	0.142956315294309	0	1	1	WP_000679450.1
astE	0.000110035552783915	0.0640471048232743	0.150059186860248	0	1	1	WP_001150816.1
ABUW_RS01745	0.000587754827669573	0.111629285443901	0.186729646996841	0	1	1	WP_000783289.1
ABUW_RS01750	2.03375752624854e-05	0.370588738902816	0.324306209693559	0	1	1	WP_004571408.1
ABUW_RS01755	0.00010466803543539	0.310406428623138	0.167924398477859	0	1	1	WP_001190948.1
ABUW_RS01760	7.34646696069266e-05	0.231757506825676	0.171547804515835	0	1	1	WP_001088069.1
ABUW_RS01765	5.9198766001434e-05	0.433204239304027	0.177480034037059	0	1	1	WP_000644154.1
ABUW_RS01770	3.7453101202036e-05	0.0803737552557609	0.250852474208467	0	1	1	WP_000355668.1
ABUW_RS01775	2.00978905228123e-05	0.358821432734224	0.429559844265175	0	1	1	WP_001018285.1
ABUW_RS01780	8.39223808376346e-06	0.376475040529688	0.548443042688537	0	1	1	WP_000637648.1
ABUW_RS01785	7.76583100116573e-05	0.219622100028293	0.234723244413541	0	1	1	WP_000888250.1
ABUW_RS01790	4.75545625544682e-05	0.278646733276162	0.333281059985327	0	1	1	WP_000339157.1
glyS	0.000493328779743487	-0.124802282523576	0.133773221231102	0	1	1	WP_000033906.1
glyQ	0.000207223276599498	-0.0988595970660655	0.137376909324103	0	1	1	WP_000085209.1
ABUW_RS01805	0.000129902851025065	0.367139668241783	0.185679712947352	0	1	1	WP_001082092.1
ABUW_RS01810	9.8610300654428e-05	0.0839964104678874	0.1719893378806	0	1	1	WP_001283776.1
ABUW_RS01815	4.58503045995965e-05	0.171206135166448	0.249574971707083	0	1	1	WP_000481390.1
ABUW_RS01820	0.000205141144731581	0.289889992641774	0.182521433711559	0	1	1	WP_000111468.1
ABUW_RS01825	0.000175912911816025	-0.138864292680237	0.186376186631969	0	1	1	WP_000013717.1
ABUW_RS01830	7.9048129408098e-05	0.372124881639128	0.205614508075742	0	1	1	WP_000054183.1
ABUW_RS01835	0.000655656872816505	-0.197130733722756	0.138715311300293	0	1	1	WP_001112077.1
ABUW_RS01840	0.000230939007348037	0.165137070839823	0.146128162126942	0	1	1	WP_000550363.1
aroE	0.000128352966628706	-0.01149078971671	0.178628683323515	0	1	1	WP_000166013.1
hemF	0.000337769363152707	-0.113193407060352	0.149426730633681	0	1	1	WP_001164614.1
ribA	0.000104201873458193	0.0411109495106241	0.161773904266231	0	1	1	WP_001121174.1
dxs	0.000521738836886735	0.122098015199662	0.136619969906375	0	1	1	WP_000967374.1
ABUW_RS01865	0.000706625561042836	0.0486696211070305	0.139607646309378	0	1	1	WP_000433618.1
ABUW_RS01870	0.00814057396118228	0.419416281445298	0.125417377439894	0	1	1	WP_000047395.1
ABUW_RS20105	0.000363640300857433	0.790812779536236	0.240423469239669	0	1	1	WP_000471151.1
ABUW_RS01880	0.000905447675693728	0.144360886029479	0.151891815221305	0	1	1	WP_002135589.1
mlaE	0.000483998352836307	0.0861449313331967	0.14705912232243	0	1	1	WP_001091947.1
ABUW_RS01890	0.000508831970514655	0.142332329278783	0.152717993172044	0	1	1	WP_000842362.1
ABUW_RS01895	0.00173735400330302	0.221223756620285	0.170983006625251	0	1	1	WP_001093907.1
ABUW_RS01900	0.000491721937201425	0.178887642668653	0.181987413154055	0	1	1	WP_000250997.1
ABUW_RS01905	0.000259055127882219	0.315421600118389	0.180775959697327	0	1	1	WP_000888321.1
ABUW_RS01910	0.000162302085080554	0.0399966537943599	0.165979986249283	0	1	1	WP_001084312.1
ABUW_RS01915	4.56319248927213e-05	0.125212181540799	0.23141915296218	0	1	1	WP_000849702.1
ABUW_RS01920	8.20274735751911e-05	0.716701061940826	0.255674956494073	0	1	1	WP_000472273.1
recG	0.000281658027254463	0.0847535123709071	0.165901333750271	0	1	1	WP_000204955.1
ABUW_RS01930	0.000130781036028822	0.213504628083592	0.170781695855168	0	1	1	WP_000547775.1
adeT2	7.98099683735536e-05	0.212723779703396	0.189091353150538	0	1	1	WP_000712907.1
plsB	0.00036192213579662	0.0328777920799069	0.127450584944596	0	1	1	WP_000045400.1
ABUW_RS01945	0.000179978389396837	-0.0966060420219976	0.144707709327474	0	1	1	WP_000993136.1
ABUW_RS01950	0.000155973096992176	0.268169042813876	0.145327456637618	0	1	1	WP_002000599.1
ABUW_RS01955	6.68175781632979e-05	0.0867302554129516	0.160950522370688	0	1	1	WP_012296961.1
yihA	0.000148421933441737	0.244287407623307	0.149097970976393	0	1	1	WP_001254461.1
ABUW_RS01965	7.13089176031728e-05	-0.109728491766123	0.176657944025558	0	1	1	WP_001176605.1
ABUW_RS01970	0.000381195830741025	-0.346421888707003	0.205901784233987	0	1	1	WP_000188888.1
ABUW_RS01975	0.000204226647981814	0.255514834494104	0.154770037988195	0	1	1	WP_000537113.1
ABUW_RS01980	7.10352325955953e-05	0.142531412553023	0.166653053317398	0	1	1	WP_000716504.1
ABUW_RS01985	2.43969933838754e-05	0.471040040143593	0.323162872009658	0	1	1	WP_000835293.1
rpsJ	0.00355129017190457	-0.223863398767653	0.138199704041292	0	1	1	WP_000070912.1
rplC	0.00826476739582105	-0.230069518353974	0.149182931792208	0	1	1	WP_001982642.1
rplD	0.00366764084053534	-0.244193131748991	0.161082896280963	0	1	1	WP_001050255.1
rplW	0.00176940748004185	-0.158948695124222	0.159115864880807	0	1	1	WP_001058538.1
rplB	0.00779463415635036	-0.286275281180564	0.155678736670582	0	1	1	WP_001122317.1
rpsS	0.00278850689784791	-0.195272910616723	0.155339189045578	0	1	1	WP_001138119.1
rplV	0.0021026121217307	-0.287634564624001	0.160395597799865	0	1	1	WP_001982638.1
rpsC	0.00545382906560456	-0.271218047892987	0.147505054244069	0	1	1	no_data
rplP	0.00244119923566962	-0.234691663069789	0.155091495200619	0	1	1	WP_000941215.1
rpmC	0.00109078689234896	-0.208307456244382	0.177404336205106	0	1	1	WP_000849928.1
rpsQ	0.00344544081678588	-0.406966192107774	0.138192100710282	0	1	1	WP_001291845.1
rplN	0.00145971003892591	-0.214806728303348	0.179300698308599	0	1	1	WP_001982634.1
rplX	0.0014132095152067	-0.198588886725508	0.140356833771637	0	1	1	WP_001062685.1
rplE	0.0036290915053055	-0.287652890950972	0.143914105426544	0	1	1	WP_000113197.1
rpsN	0.001665995465064	-0.263657473104517	0.140579042286706	0	1	1	WP_001074624.1
rpsH	0.00275961716988149	-0.122391333593581	0.144810633402888	0	1	1	WP_000062616.1
rplF	0.00346570757710173	-0.224109256433354	0.136206548394125	0	1	1	WP_000091932.1
rplR	0.00192546855432975	-0.289650150173575	0.146340478309497	0	1	1	WP_001003194.1
rpsE	0.0027901730974504	-0.195075515906075	0.138349899017224	0	1	1	WP_001141025.1
rpmD	0.000741926065020986	-0.169891053077118	0.153356320592346	0	1	1	WP_000849088.1
rplO	0.00314501201169019	-0.313280148627887	0.157687420852768	0	1	1	WP_000175340.1
secY	0.00882705083999427	-0.223200025142607	0.148285695084148	0	1	1	WP_002000592.1
rpmJ	0.000388958584420632	-0.19435984054377	0.158182021915907	0	1	1	WP_000867907.1
rpsM	0.00207959615060325	-0.312577515472298	0.136755671324418	0	1	1	WP_000090815.1
rpsK	0.00164106847181916	-0.224065363219448	0.141863631577333	0	1	1	WP_001040166.1
rpsD	0.00349668545938775	-0.269608721105835	0.154696825274343	0	1	1	WP_000135204.1
rpoA	0.00660309847353222	-0.253584248909589	0.145188661281585	0	1	1	WP_000198631.1
rplQ	0.00138116409763302	-0.382472005487152	0.166698671491495	0	1	1	WP_001216380.1
ABUW_RS02130	0.000215656995302817	0.101541405120793	0.15080121159699	0	1	1	WP_000415133.1
ABUW_RS02135	6.35177574766252e-05	0.158997024558407	0.25175024291933	0	1	1	WP_001190546.1
ABUW_RS02140	1.89035570216415e-05	0.167382617177517	0.259574795905784	0	1	1	WP_001288210.1
ABUW_RS02145	7.1657757105824e-06	-1.03511185314778	0.598827999008815	0	1	1	WP_000931890.1
ABUW_RS02150	0.000214300620603481	0.330434670390025	0.147508087050587	0	1	1	WP_000049106.1
rrtA	0.000108507880984316	0.2799721903784	0.187003201792354	0	1	1	WP_000651536.1
ABUW_RS02160	0.000302130619689086	-0.113647075139217	0.136975827384382	0	1	1	WP_001158905.1
ABUW_RS02165	4.4661155066154e-05	0.069852658576422	0.192084524399862	0	1	1	WP_001130989.1
ABUW_RS02170	2.80852602102663e-05	0.0478326189414265	0.211436994165037	0	1	1	WP_000745523.1
ABUW_RS02175	0.000710621163318339	-0.16250504703352	0.182571050450438	0	1	1	WP_000266455.1
rnr	0.000404018898081543	0.0961830886390719	0.134996917445493	0	1	1	WP_000165350.1
ABUW_RS02185	1.25418502066885e-06	-0.691558533182853	0.78248198630375	0	1	1	no data
ABUW_RS02190	3.2399658887552e-07	-1.38204940639316	1.00562930111301	0	1	1	no data
ABUW_RS02195	2.87174538183945e-06	0.486942893312952	0.51802342920742	0	1	1	no data
ABUW_RS02200	2.47096819447473e-05	0.742263569276887	0.420572233966019	0	1	1	WP_001046666.1
ABUW_RS02205	0.00053325251936711	0.794907368336387	0.156181581361802	0	1	1	WP_000479308.1
ABUW_RS02210	1.29410624386664e-06	-0.550956739890958	1.33568022133875	0	1	1	no data
ABUW_RS02215	3.62293342652399e-05	1.08790180956777	0.391789322015192	0	1	1	WP_000007407.1
ABUW_RS02220	4.13663102393649e-05	0.150657091871806	0.212445507633759	0	1	1	WP_000139385.1
ABUW_RS02225	9.33540004885428e-05	0.293377925593498	0.159439749601515	0	1	1	WP_000857682.1
ABUW_RS02230	2.99576920085885e-05	0.544099259596196	0.2981173650845	0	1	1	WP_000747861.1
ABUW_RS02235	3.07223285079245e-05	0.218269422906331	0.248187586884052	0	1	1	WP_000392676.1
ABUW_RS02240	9.91608705976695e-05	0.0828680374950501	0.147975257722459	0	1	1	WP_000893466.1
wrbA	5.92427454879389e-05	0.115222468343593	0.169845192764159	0	1	1	WP_001183358.1
ABUW_RS02250	0.000326478104678432	0.251066750462567	0.170817439286942	0	1	1	WP_000543071.1
ABUW_RS02255	0.000698825193451829	0.259531996886507	0.172621494614226	0	1	1	WP_000201547.1
ABUW_RS02260	7.24277802269857e-05	0.259864193154713	0.194130608946507	0	1	1	WP_001193957.1
ABUW_RS02265	7.62866093088407e-05	0.968453620704183	0.283578321056725	0	1	1	WP_000914774.1
ybeY	0.000154019812099387	0.170549563636065	0.148846750890586	0	1	1	WP_000703572.1
ABUW_RS02275	0.00091213851115552	0.0576833245343215	0.125892246647939	0	1	1	WP_000122983.1
miaB	0.000465976872898992	0.142325912190355	0.132777807092065	0	1	1	WP_000218141.1
ABUW_RS02285	0.000301694427181233	0.144657455365018	0.147088863364183	0	1	1	WP_000792527.1
ABUW_RS02290	0.000143501043783477	0.489827737316469	0.167976183035887	0	1	1	WP_000877281.1
ABUW_RS02295	0.00121694291655285	0.051918789653593	0.127366057857219	0	1	1	WP_000813006.1
ABUW_RS02300	5.82749593359204e-05	0.432371985178314	0.203174927897019	0	1	1	WP_000462894.1
ABUW_RS02305	0.000185697868884022	-0.217034418461087	0.196814579824167	0	1	1	WP_000021434.1
ABUW_RS02310	3.25321947685694e-05	0.311069994793756	0.253303984518125	0	1	1	WP_000556108.1
rlmJ	0.000279894914676299	-0.0663908607645332	0.141691400635156	0	1	1	WP_001109438.1
pssA	0.00016491119957707	-0.0366151893061741	0.143285937105095	0	1	1	WP_000180209.1
ABUW_RS02325	0.000186496435171386	0.0969781365339265	0.185088394138106	0	1	1	no_data
ABUW_RS02330	8.82468357284274e-05	1.83934176590115	0.763057128266012	0	NA	NA	no data
ABUW_RS02335	7.73260533966663e-08	0	1.68615707158383	0	1	1	no data
ABUW_RS02340	2.5950664066658e-08	0	1.68449235232628	0	1	1	no data
ABUW_RS02345	0.00018165125657065	0.120010554031689	0.489900963562167	0	1	1	no data
ABUW_RS02355	5.81992268630051e-05	0.368265967104683	0.340714778735937	0	1	1	WP_000455817.1
ABUW_RS02360	0.000200899597152037	0.598024013198715	0.237418668654248	0	1	1	WP_000988414.1
ABUW_RS02365	0.000414467192272412	1.44223324757135	0.214554281865773	0	1	1	WP_001176667.1
ABUW_RS02370	0.000162055615784505	0.717563064336174	0.235874335376939	0	1	1	WP_000562187.1
ABUW_RS02375	0.000446195806309151	0.430814106284021	0.185162900018284	0	1	1	WP_000002862.1
ABUW_RS02380	0.000173308020252585	0.442308277823311	0.21332054991331	0	1	1	WP_000121938.1
ABUW_RS02385	0.000342153952755511	0.580824503968319	0.241930632289252	0	1	1	WP_000154085.1
ABUW_RS02390	0.000181023031809241	0.820089297966405	0.209195920844932	0	1	1	WP_000673016.1
ABUW_RS02395	8.6303609189423e-05	0.482895791096194	0.249515708243711	0	1	1	WP_000175501.1
ABUW_RS02400	0.000265023305348246	0.55267350123726	0.191277447017278	0	1	1	WP_000672540.1
ABUW_RS02405	0.000199328100019562	0.263565141755595	0.182579670511837	0	1	1	WP_000863320.1
ABUW_RS02410	9.95618079858889e-05	0.193646486953377	0.161748992112747	0	1	1	WP_000003709.1
ABUW_RS02415	9.63258529637316e-05	0.380893398006302	0.248087207713383	0	1	1	WP_000110146.1
rpsI	0.000698097973092165	-0.243164099565938	0.175636009837835	0	1	1	WP_000224786.1
rplM	0.00140124177014803	-0.20539297218385	0.152160726587594	0	1	1	WP_000854895.1
pdxA	0.000174974928918282	-0.0484198630608314	0.154311123958037	0	1	1	WP_000017231.1
rsmA	0.000225940271701104	0.020115992617504	0.140962977380889	0	1	1	WP_000284347.1
ABUW_RS02440	0.000154391605704921	0.0113776412809639	0.157705940709819	0	1	1	WP_000167234.1
ABUW_RS02445	5.08397039610062e-05	0.588960216206928	0.191991070234311	0	1	1	WP_000514366.1
ABUW_RS02450	7.7834558844787e-05	0.00249162013280362	0.161609008102995	0	1	1	WP_000480818.1
ABUW_RS02455	4.20951801977183e-05	-0.102050555872247	0.181549209720518	0	1	1	WP_000357904.1
hflX	0.000135325345925782	0.155148354539692	0.1565821406989	0	1	1	WP_000456890.1
ABUW_RS02465	0.000111179990853077	0.162100730432992	0.157297516650302	0	1	1	WP_000195142.1
ABUW_RS02470	0.000112784837301379	0.0256630668700724	0.178730805537515	0	1	1	WP_000079186.1
ABUW_RS02475	0.000148953342418658	0.0685186094310984	0.16081018031382	0	1	1	WP_000267328.1
ABUW_RS02480	0.000118453727852804	0.202370850971625	0.17972506029538	0	1	1	WP_001097560.1
ABUW_RS02485	0.000116117889921953	0.218408630203067	0.171816613719821	0	1	1	WP_005140677.1
ABUW_RS02490	5.60446970087408e-05	0.212484761160207	0.217326006265184	0	1	1	WP_002017832.1
ABUW_RS02495	6.98412380952191e-05	-2.66848361596023	1.00262615025972	-0.666732675770584	NA	NA	no data
ABUW_RS02500	7.54416758800387e-07	0	1.80635430374436	0	1	1	no data
ABUW_RS02505	0	NA	NA	NA	NA	NA	no data
ABUW_RS02510	1.41579450638544e-05	-0.391962478273758	0.690015630979674	0	NA	NA	no data
ABUW_RS02520	0.00031139885774153	0.562587243958377	0.179705505609696	0	1	1	WP_000459896.1
ABUW_RS02525	0.000140049081471589	0.667700784970281	0.20688010878061	0	1	1	WP_000779317.1
ABUW_RS02530	6.09902416730718e-05	0.330103525070978	0.17973338211862	0	1	1	WP_001293924.1
ABUW_RS02535	9.68488702411966e-05	0.0635297015057872	0.193262613586287	0	1	1	WP_000543478.1
