baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UniprotID
galE	0.000145423995572245	-0.869044296573448	0.141450456033546	0	1	1	WP_001062902.1
pgi	0.000262847690887555	-0.481798085895449	0.147618780638692	0	1	1	WP_000045511.1
ABUW_RS18585	0.000261108416442515	-0.642983650961449	0.150113124895657	0	1	1	WP_000686120.1
galU	0.000191247330508731	-0.102941512689283	0.135808912754417	0	1	1	WP_000591427.1
ABUW_RS18595	0.000612385902786413	-0.730550134224438	0.13845354320593	0	1	1	WP_000721144.1
ABUW_RS18600	0.000432127703587061	-0.11333614457259	0.137570501624201	0	1	1	WP_000935236.1
ABUW_RS18605	0.000239031544564497	0.437764791960453	0.145890224144652	0	1	1	WP_000177818.1
ABUW_RS18610	0.000127838960049711	-0.629461549899835	0.150913772452907	0	1	1	WP_000919785.1
ABUW_RS18615	0.000309689385151473	-0.32332237715833	0.137195752661724	0	1	1	WP_001024267.1
ABUW_RS18620	7.07090755373467e-05	-2.19901456670295	0.240680175364707	-0.826883919298215	0.408302858714946	1	WP_000884147.1
ABUW_RS18625	0.000113530571680852	-1.33891169688063	0.170679784807729	0	1	1	WP_001000653.1
ABUW_RS18630	5.84300017918138e-05	-2.81468150754567	0.291399456090048	-2.79575507269965	0.00517786244615161	0.0188285907132786	WP_000008925.1
wecC	0.00072349578918398	0.79136021873353	0.129456942019568	0	1	1	WP_001065604.1
tviB	0.000294211694772431	-1.29751169498757	0.137347028480684	0	1	1	WP_001165107.1
ABUW_RS18650	0.000391694086795019	-0.916678133869276	0.157328859107736	0	1	1	WP_000872585.1
ABUW_RS18655	8.69539478696624e-05	-0.901981601109961	0.177734300563604	0	1	1	WP_001159772.1
ABUW_RS18660	0.000447191067337232	0.0929581591675324	0.129527098622728	0	1	1	WP_001075962.1
ABUW_RS18665	0.000120172482077736	0.614936810647614	0.164441869615275	0	1	1	WP_000030403.1
ABUW_RS18670	6.06060523250919e-05	1.0324596187873	0.163062816233096	0	1	1	WP_000724221.1
murJ	0.000196949394316313	-0.939086021129146	0.138377960225501	0	1	1	WP_171056805.1
ampD	9.99277306590873e-05	-1.69015239373442	0.223992115376835	0	1	1	WP_000810005.1
nadC	0.000169703789419925	-1.70473583291688	0.176245842301553	0	1	1	WP_000026926.1
ABUW_RS20335	1.10406633911773e-05	-3.45014045619136	0.373589596400363	-3.88164036194758	0.000103754238964504	0.000495161681651016	WP_000938939.1
ABUW_RS18695	5.66851593288772e-05	-3.1516827446877	0.212509570766468	-5.41943941881709	5.97862045769283e-08	4.48685635896483e-07	WP_001081748.1
rph	0.000152318982445564	-1.10740302595582	0.147566917292509	0	1	1	WP_001217232.1
ABUW_RS18705	0.00119822319162303	-4.17358864751984	0.182133467493572	-11.9340430807784	7.86582381733032e-33	6.93622645710038e-31	WP_085920706.1
ABUW_RS18710	0.00169483406765099	-4.12679650120039	0.158564708716771	-13.4127985881101	5.0881879619644e-41	9.87108464621095e-39	WP_000994544.1
ABUW_RS18715	0.000106352711295643	-1.41699851828823	0.164803123075215	0	1	1	WP_000027529.1
ABUW_RS18720	0.000110933584611086	-1.32906240770931	0.170384226307936	0	1	1	WP_001047027.1
ABUW_RS18725	0.000315310230227445	1.63567728311341	0.146195813328306	0	1	1	WP_000737570.1
ABUW_RS18730	0.00015443130419215	0.106874250474992	0.145208062153725	0	1	1	WP_000080759.1
ABUW_RS18735	0.000133771203250611	-0.348906316383074	0.148389132660553	0	1	1	WP_000973871.1
ABUW_RS18740	0.000720925738401016	2.44922503748316	0.136426914471344	3.29278895754486	0.000991989047654963	0.00405149211042238	WP_000877608.1
ABUW_RS18745	0.000681674302893523	-1.83977111133811	0.172256287345059	0	1	1	WP_000732887.1
ABUW_RS18750	0.000769605883581721	-3.74531443589974	0.207998908598554	-8.39097881647186	4.82111208232502e-17	1.02779752084731e-15	WP_000724539.1
argA	0.000200587458957369	-2.31605271683443	0.185940613987976	-1.69975085085426	0.0891777999373858	0.258023761190945	WP_001142457.1
ABUW_RS18760	0.000130381659617484	-2.23542036866477	0.180212114548635	-1.30635151390576	0.191433046338538	0.516164155520173	WP_001173276.1
ABUW_RS18765	8.44362313997349e-05	-2.11807934667405	0.170965691743167	-0.69066106462712	0.489778562884233	1	WP_001164678.1
ssuD	8.02761136207887e-05	-1.48310118073658	0.163225049507072	0	1	1	WP_000689552.1
ssuC	3.50956349772156e-05	-1.47606819703062	0.208940512253546	0	1	1	WP_000031022.1
ABUW_RS18780	3.98915054558145e-05	-1.59916634865362	0.195580992779631	0	1	1	WP_000183286.1
ABUW_RS18785	5.59626484298685e-05	-0.533565138697137	0.185411285676983	0	1	1	WP_001186827.1
ABUW_RS18790	3.70794616167735e-05	-2.44477050462379	0.219902116898534	-2.02258400645144	0.0431160545048357	0.132981153798698	WP_001090743.1
ABUW_RS18795	6.05303241071976e-05	-3.47336950331741	0.237553078713979	-6.20227492438183	5.56527455907657e-10	5.29246698265124e-09	WP_000828383.1
ribF	0.000159729058007159	-1.41762774807549	0.146222996742532	0	1	1	WP_000771825.1
ileS	0.000794287789254543	0.136235414494075	0.12635534511963	0	1	1	WP_001281046.1
ABUW_RS18815	0.000132549567058405	-0.100888832084348	0.146722019491444	0	1	1	WP_000136002.1
ABUW_RS18820	0.000149529627705061	-0.703728875751604	0.162327748159232	0	1	1	WP_000964180.1
ABUW_RS18825	4.59123512816289e-05	-5.16108422640594	0.335703324971435	-9.41630300109454	4.67250513785586e-21	1.41635311991256e-19	WP_002013288.1
ABUW_RS18835	4.25591350339412e-05	0.325138611464684	0.810380017277758	0	NA	NA	no data
ABUW_RS18840	0	NA	NA	NA	NA	NA	no data
ABUW_RS18845	0	NA	NA	NA	NA	NA	no data
ABUW_RS18850	9.22748366345356e-06	-0.0570745375165208	0.91905561075408	0	NA	NA	no data
ABUW_RS18855	5.37163706508689e-05	-0.942220242534574	0.176009218431686	0	1	1	WP_001986667.1
ABUW_RS18860	0.000103272401783002	-0.160169307664443	0.162238192800683	0	1	1	WP_000123587.1
ABUW_RS18865	6.25936590163428e-05	-0.641656716367167	0.205039107252438	0	1	1	WP_001274778.1
ABUW_RS18870	8.95095783374941e-05	1.24263873787399	0.200265998367787	0	1	1	WP_000733015.1
ABUW_RS18875	7.63998062845169e-05	0.321871183910461	0.165202541600234	0	1	1	WP_000765235.1
ABUW_RS18880	4.3704543034665e-05	-2.21460692849987	0.208612490350967	-1.02873479981386	0.303604312366911	0.781156984074014	WP_000380239.1
grpE	0.000294167437721472	1.0388721286057	0.19628080928272	0	1	1	WP_001262789.1
dnaK	0.00278261830821812	1.74790794736784	0.202417120194598	0	1	1	WP_001062607.1
ABUW_RS18895	1.48169983661045e-05	-4.46103512564268	0.431541035228911	-5.7028994342038	1.17786480418114e-08	9.621295663627e-08	WP_000714235.1
ABUW_RS18900	0.000170951152898051	-5.28127021747571	0.230105571941556	-14.2598468598106	3.89307863522127e-46	8.88537947332855e-44	WP_001241361.1
ABUW_RS18905	0.000181204068106096	-0.050118483032168	0.155729969640404	0	1	1	WP_001985173.1
ABUW_RS18910	0.000298039744217423	-0.583928805597508	0.144460362733163	0	1	1	WP_001252448.1
ABUW_RS18915	0.000384236712617754	-1.44651161283272	0.139362811413725	0	1	1	WP_000361794.1
purE	0.000225781480922089	-1.31097651387857	0.14691539911737	0	1	1	WP_000994663.1
ABUW_RS18925	2.09001966502026e-05	-1.40221828386133	0.214086301124784	0	1	1	WP_002018080.1
mpl	0.00018405850275693	0.511214335802008	0.139279778141367	0	1	1	WP_000550101.1
ABUW_RS18935	6.46523930466744e-05	-1.05840679345959	0.173505301642439	0	1	1	WP_001266008.1
ABUW_RS18940	1.60285749479253e-05	-2.76816327223189	0.298614821613166	-2.57242178429772	0.0100989772498798	0.0353009294860662	WP_000051338.1
ABUW_RS18945	0.000126234972671031	-2.26632294744593	0.188264260537426	-1.41462297031669	0.157179070235769	0.43370914513208	WP_000447690.1
ABUW_RS18950	2.88642436942331e-05	-3.65885021800435	0.279992049736632	-5.9246332871405	3.12995057463517e-09	2.74755842298291e-08	WP_001256728.1
ABUW_RS18955	6.07485319404726e-05	-2.87028119719436	0.223790539656006	-3.88882031623006	0.000100732659114257	0.000481333395767631	WP_000823196.1
ABUW_RS18960	3.30035056132734e-05	-2.65963672579003	0.229312157202025	-2.87658855003001	0.00401999386800455	0.0149545313594033	WP_000991559.1
guaD	9.92742429269274e-05	-0.84528615525345	0.156134604505312	0	1	1	WP_000052288.1
hpt	6.87262361267967e-05	-2.00639247853186	0.17583385063925	-0.0363552211853395	0.970999118873273	1	WP_000214980.1
ABUW_RS18980	0.000206411717794818	3.37733482895687	0.175120390330093	7.86507400058131	3.6887932336819e-15	6.59563029801187e-14	WP_000269732.1
ABUW_RS18985	6.05222644309782e-05	0.101070917656985	0.166965415847834	0	1	1	WP_000592161.1
dmeF	5.13531901402615e-05	-3.28663601602802	0.21562630471167	-5.96697150539437	2.41697597586439e-09	2.13618833402137e-08	WP_001154514.1
ABUW_RS18995	4.43105169067303e-05	-3.59813808104145	0.238671742475254	-6.69596687260599	2.14250258945128e-11	2.39565131039509e-10	WP_000018128.1
mnmE	0.000433985588837523	-2.83630962652185	0.140078985162832	-5.97027188303584	2.36858542168515e-09	2.09819895802246e-08	WP_000556127.1
yidC	0.00378784737863649	-1.24137267737076	0.13287960768007	0	1	1	WP_001188090.1
yidD	0.000265267962071496	-2.25712665554701	0.147688424769515	-1.74100750243826	0.0816822634524948	0.237754825353098	WP_000251652.1
rnpA	0.000657920811957645	-1.84962292207231	0.133016979553526	0	1	1	WP_001240377.1
rpmH	0.000113563922484154	-0.608119840414849	0.187089230953409	0	1	1	WP_000831329.1
ABUW_RS19030	0.000164899232168106	-4.29283309042901	0.224809098682261	-10.1990226546375	2.00277692878076e-24	8.53931261941686e-23	WP_000217890.1
ABUW_RS19040	6.53038714345679e-05	-3.21477886316535	0.242777822071451	-5.00366488503975	5.62505092020852e-07	3.62544810139685e-06	WP_000258411.1
ABUW_RS19045	6.70427824717328e-05	-2.17593086883997	0.197253899069116	-0.891900589393777	0.372446218723148	0.936546551293464	WP_000770546.1
ABUW_RS19050	3.56957355840143e-05	-1.39819705593259	0.225897667837617	0	1	1	WP_000100569.1
ABUW_RS19055	2.15421328151151e-05	-2.9595649899475	0.280268684658519	-3.4237324484419	0.000617674009755651	0.0025936960582813	WP_000227378.1
ABUW_RS19060	7.33885604153816e-05	-2.62897079919238	0.237329318552998	-2.65020269314903	0.00804434932191302	0.0285563361107251	WP_000230431.1
ABUW_RS19065	8.92572653758942e-05	-2.54029342321877	0.214254617145354	-2.52173526254617	0.011677755765953	0.0403111142098733	WP_000095825.1
ABUW_RS19070	9.90670599679015e-06	-2.55078648023847	0.358183962419145	-1.53771954645458	0.124117202290285	0.348462188774461	WP_000182323.1
ABUW_RS20485	1.49638507077447e-05	-3.03794500896748	0.304746336186211	-3.40593105058122	0.000659388298802118	0.00275989924417715	WP_000691026.1
ABUW_RS19075	1.61220353519918e-05	-2.97432666653784	0.349534497218201	-2.78749787014471	0.00531168034385344	0.019243062310132	WP_001012847.1
ABUW_RS19080	5.23159581847368e-05	-2.23004012568535	0.207908721172707	-1.10644769679602	0.268532790571772	0.703041314047555	WP_000861205.1
ABUW_RS19085	5.79996530807136e-05	-1.63330342207428	0.180730048478868	0	1	1	WP_000078385.1
ABUW_RS19090	4.06228481595087e-05	-1.661118302467	0.211057061054108	0	1	1	WP_000427815.1
ABUW_RS19100	5.08757493113267e-05	-2.49261756710021	0.218605130742171	-2.25345839517928	0.0242302611657217	0.0784753032746247	WP_000565581.1
ABUW_RS19105	5.9713104075728e-05	-2.08226678525863	0.199167709761561	-0.413052825466143	0.679567911143609	1	WP_001070890.1
ABUW_RS19110	8.85887714153299e-05	-3.38775734534333	0.223500750451396	-6.20918427584933	5.32603388858856e-10	5.08990430732109e-09	WP_000389915.1
ABUW_RS19115	1.31088236399687e-05	-2.43344621517494	0.312293284603516	-1.38794599994436	0.16515348908925	0.453821202313236	WP_001057663.1
ABUW_RS19120	1.32072060038802e-05	-2.33649473135412	0.320330357936771	-1.05046157198919	0.293505949862003	0.757182902569528	WP_000535990.1
ABUW_RS19125	6.77933351855388e-05	-2.75395690723078	0.254575205370437	-2.96162741431825	0.00306017847830752	0.0116065420291624	WP_001067227.1
ABUW_RS19130	5.54509473629615e-05	-2.78604752907657	0.264880832898879	-2.96755156073016	0.00300181930767549	0.0114411187758162	WP_001998891.1
ABUW_RS19135	4.05842875650889e-05	-2.16822428213024	0.216281158324841	-0.777803685874361	0.436684754692268	1	WP_002016330.1
ABUW_RS19140	0.000325535294374746	-0.188430622868017	0.159257010341819	0	1	1	WP_000724905.1
ABUW_RS19145	0.000419530950117242	0.0114984308438022	0.151709000002229	0	1	1	WP_000096600.1
ABUW_RS19150	0.000164687464027123	-2.0527672545097	0.167225454809401	-0.315545588258934	0.75234744317586	1	WP_001024502.1
ABUW_RS19155	2.37870361512462e-05	-3.00510076413046	0.26669613240746	-3.76871143596062	0.000164092455033333	0.000750800383878929	WP_000241707.1
ABUW_RS19165	5.86696166809323e-05	-3.42497624756472	0.242790162183069	-5.86916798749965	4.37987490075405e-09	3.74315299888231e-08	WP_000933769.1
ABUW_RS19170	7.2111954183412e-05	-3.58887695898747	0.236481369514669	-6.71882509073896	1.83195647104805e-11	2.08445487028342e-10	WP_001093570.1
ABUW_RS19175	6.72825075477871e-06	-6.0058128466615	0.882052336860817	-4.54146843589577	5.5863750769404e-06	3.18751989684246e-05	WP_000834290.1
ABUW_RS19180	1.79776903811694e-05	-4.27745790221474	0.37203465273833	-6.12162841673941	9.26238251862832e-10	8.57709884779902e-09	WP_000443897.1
ABUW_RS19185	1.29839329871621e-06	-5.84421815249673	1.22310996772103	-3.14298652937927	0.00167233535892024	0.0065874732919904	WP_000387630.1
ABUW_RS19190	2.75792154076382e-05	-2.2540244706833	0.228053158470327	-1.11388271220259	0.265329506857951	0.696063885469133	WP_000701003.1
ABUW_RS19195	8.735242875521e-06	-4.32742877478443	0.539004535459141	-4.31801334065185	1.57439916402312e-05	8.39102851155182e-05	WP_001043201.1
ABUW_RS19200	2.07681930006169e-05	-3.8924504322014	0.3703882876345	-5.10936899297657	3.23236527729396e-07	2.16607552260804e-06	WP_000790084.1
ABUW_RS19205	3.64576784911957e-05	-4.83679518263383	0.376031338738277	-7.54403926053693	4.55633872181967e-14	7.1284654196211e-13	WP_000731978.1
ABUW_RS19210	0.000233652208228839	-1.49675679170098	0.159549150903356	0	1	1	WP_001096429.1
ABUW_RS19215	0.000185736309962786	-1.96823460326078	0.170875194785014	0	1	1	WP_000312250.1
ABUW_RS19220	0.00013337897172808	-3.11318451167003	0.209109510556586	-5.32345233225915	1.01816142704599e-07	7.35654811347944e-07	WP_000710385.1
ABUW_RS19225	1.39623443260054e-05	-2.95830577874395	0.403065075174155	-2.37754605340066	0.0174282665115678	0.0583952280353051	WP_000373385.1
ABUW_RS19230	0.000105343442288922	-3.4851119659921	0.235981752876067	-6.29333390354148	3.10718959493168e-10	3.05212547552782e-09	WP_000873188.1
ABUW_RS19235	9.96962756108861e-05	-2.22912003888405	0.21332732476263	-1.07403043252426	0.28280904210197	0.734962547458569	WP_000654348.1
ABUW_RS19240	0.000111158624708587	-2.66692606987967	0.233695137538643	-2.85382946733064	0.00431957116973143	0.0159466566494367	WP_001053125.1
ABUW_RS20015	0.000429495366425891	-1.46609554739562	0.161877927602942	0	1	1	no_data
ABUW_RS20020	0.00126349342625345	-0.681925788108132	0.150526692663427	0	1	1	WP_001381192.1
ABUW_RS19255	0.000541598055532961	-0.696768596058318	0.149838498139573	0	1	1	WP_000376623.1
sul1	0.00253415016583406	-0.461756622585294	0.132520918823426	0	1	1	WP_000259031.1
ABUW_RS19265	0.00130973132033226	-1.27547549723089	0.150132437240342	0	1	1	WP_000679427.1
dfrA7	0.0016428802808662	-1.61134545428291	0.145435319918051	0	1	1	WP_000703418.1
ABUW_RS19275	0.00462059877767499	0.226564877095575	0.129758022584606	0	1	1	WP_032488579.1
ABUW_RS19280	0.007122340728135	0.890201556151679	0.13111508164565	0	1	1	WP_001211000.1
intI1	0.000268497764462167	0.018350277360583	0.14958432591068	0	1	1	no_data;WP_000845054.1
ABUW_RS19295	0.000468523245606725	-1.39538682588455	0.167810542884954	0	1	1	WP_000480966.1
aph(3'')-Ib	0.000652085999472151	-1.48602644841721	0.168936513839031	0	1	1	WP_025464697.1
ABUW_RS19305	0.000638202187221936	-1.66972375982819	0.194090420864821	0	1	1	no_data
ABUW_RS19310	0.00213285256469256	-1.37480233537989	0.156252053040935	0	1	1	WP_001256775.1
aadB	0.00182153707187203	0.140868618123309	0.12891754893798	0	1	1	WP_000381802.1
ABUW_RS19335	3.32886511568094e-05	-3.05075455450176	0.272878815517968	-3.85062707234075	0.000117815781986429	0.000552751189972603	WP_000253575.1
ABUW_RS19340	1.37006189632822e-05	-2.58931080046793	0.433043725544202	-1.36085749707456	0.173558727502496	0.473563897826783	WP_000708714.1
ABUW_RS19345	7.92647566617313e-06	-2.77786217402272	0.391402859348004	-1.98736967665099	0.0468814454629406	0.143003151254882	WP_000758689.1
ABUW_RS19350	1.69782243601972e-05	-1.88874795457425	0.271327571655831	0	1	1	WP_000270931.1
ABUW_RS19355	3.24964733264949e-05	-1.88859661919682	0.421732201626153	0	1	1	WP_000597531.1
ABUW_RS19360	2.31053954471429e-05	-1.81523174688184	0.247139673738038	0	1	1	WP_000560244.1
ABUW_RS19365	9.39533519754842e-06	-2.06114297380378	0.326547456875358	-0.187240698147946	0.851471916559656	1	WP_001066685.1
ABUW_RS19370	1.31759307976921e-05	-2.8648576074226	0.345457895873424	-2.50351089887807	0.0122967892973723	0.0422974667320962	WP_000192272.1
ABUW_RS19375	7.31513915744678e-05	-2.98827247111053	0.198342701480227	-4.98265105665637	6.27189936696719e-07	4.01567154188659e-06	WP_000644960.1
ABUW_RS19380	0.000171954237586604	-3.39952661249179	0.190647628174263	-7.34090754705085	2.12150325374123e-13	3.09452354305111e-12	WP_000953856.1
ABUW_RS19385	6.79379732405386e-05	-1.09010010236216	0.166587162360885	0	1	1	WP_000261891.1
ABUW_RS19390	2.83427946525676e-05	-2.88654635626499	0.247772291218359	-3.57806900806226	0.000346142072097628	0.00150733023539708	WP_001132522.1
ABUW_RS19395	2.21583314690257e-05	-4.1548182128957	0.44392265301841	-4.85403977076686	1.20971458974778e-06	7.48595312316009e-06	WP_001093170.1
ABUW_RS19405	4.10557563171135e-05	-4.36270814668756	0.374285708023987	-6.31257912347576	2.7442307474974e-10	2.7162283929311e-09	WP_000776261.1
ABUW_RS19415	2.13910006821052e-05	-3.65073913125431	0.3040323849686	-5.42948453147449	5.6517051141813e-08	4.2579836588395e-07	WP_001988464.1
ABUW_RS19420	0.000343076026600241	-1.1533218617418	0.138562757908126	0	1	1	WP_000422638.1
ABUW_RS19425	2.98452287243332e-05	-2.75968836136451	0.250516254148783	-3.03249130059772	0.00242544088357386	0.0093452935732538	WP_001988464.1
ABUW_RS19430	6.0294502361316e-06	-4.94440004480451	0.70396507545178	-4.1825939204653	2.88201895751046e-05	0.000148305484816188	WP_001058203.1
ABUW_RS20385	9.02163802794248e-05	-4.72481539996424	0.369691662681326	-7.37050811533457	1.69978917585842e-13	2.52688965606539e-12	WP_000581089.1
ABUW_RS19440	0.000198882670729435	-3.33077714422475	0.20368878290756	-6.53338453511548	6.42997698693663e-11	6.77943225796579e-10	WP_001995382.1
ABUW_RS19445	8.28094052323931e-05	-4.55711048171335	0.250970178615663	-10.1889017086342	2.22260917800069e-24	9.37361262026376e-23	WP_001190813.1
ABUW_RS19450	3.8115075057047e-05	-4.70534981630287	0.507725580299974	-5.32837012999128	9.9098017512451e-08	7.18692164389364e-07	WP_001074611.1
ABUW_RS19455	6.8412890922862e-05	-5.30244482270893	0.312044244693138	-10.5832582362047	3.56346417056763e-26	1.77259499766698e-24	WP_000568625.1
ABUW_RS19460	2.08146441051164e-05	-4.47723718192487	0.371012468897961	-6.67696476423864	2.43941570048716e-11	2.71201516271925e-10	WP_001078617.1
ABUW_RS19465	4.54542853229431e-05	-3.32606411497085	0.231701217160045	-5.72316421650425	1.04558110043975e-08	8.63160568022603e-08	WP_000424621.1
traL	3.9370722739592e-05	-3.25740706985645	0.247672658851796	-5.07689090788527	3.83661003813262e-07	2.54462340990676e-06	WP_000094493.1
ABUW_RS19475	5.11820847187345e-05	-3.91973624676989	0.262089529592539	-7.32473460406617	2.39371958785518e-13	3.47851385800678e-12	WP_000376692.1
ABUW_RS19480	5.81320213840804e-05	-2.75626999482746	0.212651395775882	-3.55638387450093	0.000375994564717919	0.00162637559766502	WP_000776095.1
